timestamp,hour,day_of_week,pump_id,demand_m3h,flow_m3h,power_kw,status,tariff_fcfa_kwh,tariff_type,energy_cost_fcfa,penalty_fcfa,total_cost_fcfa,total_power_kw,subscribed_power_kw,power_exceeded,leak_detected
2026-01-01 15:00:00,15,3,P2,41.85507003366506,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,47.77397860157697,150,False,False
2026-01-01 15:00:00,15,3,P3,41.85507003366506,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,47.77397860157697,150,False,False
2026-01-01 16:00:00,16,3,P1,81.70960204226022,60.0,64.6443547887083,ON,110,peak,7110.8790267579125,0.0,7110.8790267579125,91.31740635725828,150,False,False
2026-01-01 16:00:00,16,3,P2,81.70960204226022,21.709602042260215,26.673051568549983,ON,110,peak,2934.035672540498,0.0,2934.035672540498,91.31740635725828,150,False,False
2026-01-01 16:00:00,16,3,P3,81.70960204226022,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,91.31740635725828,150,False,False
2026-01-01 17:00:00,17,3,P1,77.66964693054018,60.0,66.18123730491335,ON,110,peak,7279.936103540469,0.0,7279.936103540469,88.4146332694724,150,False,False
2026-01-01 17:00:00,17,3,P2,77.66964693054018,17.669646930540182,22.233395964559058,ON,110,peak,2445.6735561014966,0.0,2445.6735561014966,88.4146332694724,150,False,False
2026-01-01 17:00:00,17,3,P3,77.66964693054018,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,88.4146332694724,150,False,False
2026-01-01 18:00:00,18,3,P1,137.68184437893208,60.0,62.7375322169308,ON,110,peak,6901.128543862388,434.96267749059524,7336.091221352984,156.52444016235893,150,True,False
2026-01-01 18:00:00,18,3,P2,137.68184437893208,50.0,62.923348155930334,ON,110,peak,6921.5682971523365,434.96267749059524,7356.530974642932,156.52444016235893,150,True,False
2026-01-01 18:00:00,18,3,P3,137.68184437893208,27.681844378932084,30.863559789497806,ON,110,peak,3394.9915768447586,434.96267749059524,3829.9542543353537,156.52444016235893,150,True,False
2026-01-01 19:00:00,19,3,P1,187.83501801061328,60.0,65.44838955391711,ON,110,peak,7199.322850930882,3153.3293375306316,10352.652188461514,197.29994006295948,150,True,False
2026-01-01 19:00:00,19,3,P2,187.83501801061328,50.0,71.96846477716608,ON,110,peak,7916.531125488268,3153.3293375306316,11069.8604630189,197.29994006295948,150,True,True
2026-01-01 19:00:00,19,3,P3,187.83501801061328,55.0,59.8830857318763,ON,110,peak,6587.139430506393,3153.3293375306316,9740.468768037024,197.29994006295948,150,True,False
2026-01-01 20:00:00,20,3,P1,151.9980550919075,60.0,67.25177322583203,ON,110,peak,7397.6950548415225,1813.4540249651081,9211.14907980663,177.20181037447662,150,True,False
2026-01-01 20:00:00,20,3,P2,151.9980550919075,50.0,61.9592994642461,ON,110,peak,6815.522941067071,1813.4540249651081,8628.97696603218,177.20181037447662,150,True,False
2026-01-01 20:00:00,20,3,P3,151.9980550919075,41.9980550919075,47.99073768439847,ON,110,peak,5278.981145283831,1813.4540249651081,7092.435170248939,177.20181037447662,150,True,False
2026-01-01 21:00:00,21,3,P1,101.13566801185247,60.0,63.559751391571695,ON,110,peak,6991.572653072886,0.0,6991.572653072886,117.91466848736209,150,False,False
2026-01-01 21:00:00,21,3,P2,101.13566801185247,41.135668011852474,54.35491709579039,ON,110,peak,5979.040880536943,0.0,5979.040880536943,117.91466848736209,150,False,True
2026-01-01 21:00:00,21,3,P3,101.13566801185247,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,117.91466848736209,150,False,False
2026-01-01 22:00:00,22,3,P1,35.248535200011574,35.248535200011574,38.07534117621916,ON,110,peak,4188.287529384108,0.0,4188.287529384108,38.07534117621916,150,False,False
2026-01-01 22:00:00,22,3,P2,35.248535200011574,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,38.07534117621916,150,False,False
2026-01-01 22:00:00,22,3,P3,35.248535200011574,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,38.07534117621916,150,False,False
2026-01-01 23:00:00,23,3,P1,31.840008410874937,31.840008410874937,36.43796513010672,ON,75,offpeak,2732.847384758004,0.0,2732.847384758004,36.43796513010672,150,False,False
2026-01-01 23:00:00,23,3,P2,31.840008410874937,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,36.43796513010672,150,False,False
2026-01-01 23:00:00,23,3,P3,31.840008410874937,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,36.43796513010672,150,False,False
2026-01-02 00:00:00,0,4,P1,32.37130170597316,32.37130170597316,35.661302023618795,ON,75,offpeak,2674.59765177141,0.0,2674.59765177141,35.661302023618795,150,False,False
2026-01-02 00:00:00,0,4,P2,32.37130170597316,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,35.661302023618795,150,False,False
2026-01-02 00:00:00,0,4,P3,32.37130170597316,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,35.661302023618795,150,False,False
2026-01-02 01:00:00,1,4,P1,37.156236495543816,37.156236495543816,39.55062230022479,ON,75,offpeak,2966.296672516859,0.0,2966.296672516859,39.55062230022479,150,False,False
2026-01-02 01:00:00,1,4,P2,37.156236495543816,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,39.55062230022479,150,False,False
2026-01-02 01:00:00,1,4,P3,37.156236495543816,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,39.55062230022479,150,False,False
2026-01-02 02:00:00,2,4,P1,30.647340491091754,30.647340491091754,32.054002827194886,ON,75,offpeak,2404.0502120396163,0.0,2404.0502120396163,32.054002827194886,150,False,False
2026-01-02 02:00:00,2,4,P2,30.647340491091754,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,32.054002827194886,150,False,False
2026-01-02 02:00:00,2,4,P3,30.647340491091754,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,32.054002827194886,150,False,False
2026-01-02 03:00:00,3,4,P1,32.22610363041395,32.22610363041395,34.21547081445664,ON,75,offpeak,2566.160311084248,0.0,2566.160311084248,34.21547081445664,150,False,False
2026-01-02 03:00:00,3,4,P2,32.22610363041395,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,34.21547081445664,150,False,False
2026-01-02 03:00:00,3,4,P3,32.22610363041395,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,34.21547081445664,150,False,False
2026-01-02 04:00:00,4,4,P1,36.07106796051633,36.07106796051633,43.449493113753014,ON,75,offpeak,3258.711983531476,0.0,3258.711983531476,43.449493113753014,150,False,True
2026-01-02 04:00:00,4,4,P2,36.07106796051633,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,43.449493113753014,150,False,False
2026-01-02 04:00:00,4,4,P3,36.07106796051633,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,43.449493113753014,150,False,False
2026-01-02 05:00:00,5,4,P1,156.32643762214312,60.0,65.70702821523467,ON,75,offpeak,4928.027116142601,1631.0013142399669,6559.028430382567,174.4650197135995,150,True,False
2026-01-02 05:00:00,5,4,P2,156.32643762214312,50.0,58.92035012273172,ON,75,offpeak,4419.026259204879,1631.0013142399669,6050.027573444846,174.4650197135995,150,True,False
2026-01-02 05:00:00,5,4,P3,156.32643762214312,46.32643762214312,49.837641375633105,ON,75,offpeak,3737.8231031724827,1631.0013142399669,5368.824417412449,174.4650197135995,150,True,False
2026-01-02 06:00:00,6,4,P1,205.03355247660656,60.0,67.07724403834348,ON,75,offpeak,5030.793302875761,3444.451528800653,8475.244831676413,201.6667729320098,150,True,False
2026-01-02 06:00:00,6,4,P2,205.03355247660656,50.0,71.61667223858407,ON,75,offpeak,5371.250417893805,3444.451528800653,8815.701946694458,201.6667729320098,150,True,True
2026-01-02 06:00:00,6,4,P3,205.03355247660656,55.0,62.97285665508223,ON,75,offpeak,4722.964249131167,3444.451528800653,8167.415777931819,201.6667729320098,150,True,False
2026-01-02 07:00:00,7,4,P1,180.2812027948441,60.0,65.36320655890488,ON,110,peak,7189.952721479536,2744.7632016195826,9934.715923099118,191.17144802429374,150,True,False
2026-01-02 07:00:00,7,4,P2,180.2812027948441,50.0,62.17200497195758,ON,110,peak,6838.920546915333,2744.7632016195826,9583.683748534915,191.17144802429374,150,True,False
2026-01-02 07:00:00,7,4,P3,180.2812027948441,55.0,63.63623649343127,ON,110,peak,6999.98601427744,2744.7632016195826,9744.749215897022,191.17144802429374,150,True,False
2026-01-02 08:00:00,8,4,P1,214.66730815110967,60.0,78.07677155485581,ON,110,peak,8588.444871034138,3525.13939166304,12113.584262697179,202.8770908749456,150,True,True
2026-01-02 08:00:00,8,4,P2,214.66730815110967,50.0,58.74994671839831,ON,110,peak,6462.494139023815,3525.13939166304,9987.633530686855,202.8770908749456,150,True,False
2026-01-02 08:00:00,8,4,P3,214.66730815110967,55.0,66.05037260169146,ON,110,peak,7265.540986186061,3525.13939166304,10790.680377849101,202.8770908749456,150,True,True
2026-01-02 09:00:00,9,4,P1,78.95124904754863,60.0,68.3635759789422,ON,110,peak,7519.993357683641,0.0,7519.993357683641,90.47977390900591,150,False,False
2026-01-02 09:00:00,9,4,P2,78.95124904754863,18.95124904754863,22.11619793006372,ON,110,peak,2432.7817723070093,0.0,2432.7817723070093,90.47977390900591,150,False,False
2026-01-02 09:00:00,9,4,P3,78.95124904754863,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,90.47977390900591,150,False,False
2026-01-02 10:00:00,10,4,P1,79.83862119114413,60.0,67.02423094478485,ON,110,peak,7372.665403926333,0.0,7372.665403926333,91.76262154444335,150,False,False
2026-01-02 10:00:00,10,4,P2,79.83862119114413,19.838621191144128,24.738390599658498,ON,110,peak,2721.222965962435,0.0,2721.222965962435,91.76262154444335,150,False,False
2026-01-02 10:00:00,10,4,P3,79.83862119114413,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,91.76262154444335,150,False,False
2026-01-02 11:00:00,11,4,P1,48.577456448911406,48.577456448911406,52.136645856038164,ON,110,peak,5735.031044164198,0.0,5735.031044164198,52.136645856038164,150,False,False
2026-01-02 11:00:00,11,4,P2,48.577456448911406,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,52.136645856038164,150,False,False
2026-01-02 11:00:00,11,4,P3,48.577456448911406,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,52.136645856038164,150,False,False
2026-01-02 12:00:00,12,4,P1,59.8470581292084,59.8470581292084,68.27371388987768,ON,110,peak,7510.108527886545,0.0,7510.108527886545,68.27371388987768,150,False,False
2026-01-02 12:00:00,12,4,P2,59.8470581292084,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,68.27371388987768,150,False,False
2026-01-02 12:00:00,12,4,P3,59.8470581292084,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,68.27371388987768,150,False,False
2026-01-02 13:00:00,13,4,P1,46.55784630265971,46.55784630265971,53.01686696872015,ON,110,peak,5831.855366559216,0.0,5831.855366559216,53.01686696872015,150,False,False
2026-01-02 13:00:00,13,4,P2,46.55784630265971,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,53.01686696872015,150,False,False
2026-01-02 13:00:00,13,4,P3,46.55784630265971,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,53.01686696872015,150,False,False
2026-01-02 14:00:00,14,4,P1,65.13369866122227,60.0,78.92086518774003,ON,110,peak,8681.295170651403,0.0,8681.295170651403,86.51248546456452,150,False,True
2026-01-02 14:00:00,14,4,P2,65.13369866122227,5.133698661222269,7.59162027682448,ON,110,peak,835.0782304506928,0.0,835.0782304506928,86.51248546456452,150,False,True
2026-01-02 14:00:00,14,4,P3,65.13369866122227,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,86.51248546456452,150,False,False
2026-01-02 15:00:00,15,4,P1,48.54416763389932,48.54416763389932,53.655328708531606,ON,110,peak,5902.086157938476,0.0,5902.086157938476,53.655328708531606,150,False,False
2026-01-02 15:00:00,15,4,P2,48.54416763389932,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,53.655328708531606,150,False,False
2026-01-02 15:00:00,15,4,P3,48.54416763389932,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,53.655328708531606,150,False,False
2026-01-02 16:00:00,16,4,P1,85.77023833932617,60.0,63.04433933088847,ON,110,peak,6934.877326397732,0.0,6934.877326397732,94.75007121313342,150,False,False
2026-01-02 16:00:00,16,4,P2,85.77023833932617,25.77023833932617,31.705731882244947,ON,110,peak,3487.6305070469443,0.0,3487.6305070469443,94.75007121313342,150,False,False
2026-01-02 16:00:00,16,4,P3,85.77023833932617,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,94.75007121313342,150,False,False
2026-01-02 17:00:00,17,4,P1,83.07079120050147,60.0,64.86825324433944,ON,110,peak,7135.507856877339,0.0,7135.507856877339,93.30381806618003,150,False,False
2026-01-02 17:00:00,17,4,P2,83.07079120050147,23.070791200501475,28.435564821840586,ON,110,peak,3127.9121304024643,0.0,3127.9121304024643,93.30381806618003,150,False,False
2026-01-02 17:00:00,17,4,P3,83.07079120050147,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,93.30381806618003,150,False,False
2026-01-02 18:00:00,18,4,P1,123.58582907558505,60.0,72.46318621942899,ON,110,peak,7970.950484137189,57.80835527593998,8028.758839413129,150.8671253291391,150,True,True
2026-01-02 18:00:00,18,4,P2,123.58582907558505,50.0,63.171894540574876,ON,110,peak,6948.9083994632365,57.80835527593998,7006.716754739176,150.8671253291391,150,True,False
2026-01-02 18:00:00,18,4,P3,123.58582907558505,13.585829075585053,15.232044569135228,ON,110,peak,1675.524902604875,57.80835527593998,1733.333257880815,150.8671253291391,150,True,False
2026-01-02 19:00:00,19,4,P1,180.4640469230584,60.0,64.34820977870848,ON,110,peak,7078.303075657933,2454.4480973511477,9532.751173009081,186.81672146026722,150,True,False
2026-01-02 19:00:00,19,4,P2,180.4640469230584,50.0,59.45996097838651,ON,110,peak,6540.595707622516,2454.4480973511477,8995.043804973664,186.81672146026722,150,True,False
2026-01-02 19:00:00,19,4,P3,180.4640469230584,55.0,63.00855070317225,ON,110,peak,6930.940577348947,2454.4480973511477,9385.388674700094,186.81672146026722,150,True,False
2026-01-02 20:00:00,20,4,P1,133.2168919787093,60.0,62.773232569929064,ON,110,peak,6905.055582692197,1004.3929180126989,7909.448500704896,165.06589377019048,150,True,False
2026-01-02 20:00:00,20,4,P2,133.2168919787093,50.0,76.65725895984774,ON,110,peak,8432.298485583251,1004.3929180126989,9436.69140359595,165.06589377019048,150,True,True
2026-01-02 20:00:00,20,4,P3,133.2168919787093,23.2168919787093,25.635402240413665,ON,110,peak,2819.894246445503,1004.3929180126989,3824.287164458202,165.06589377019048,150,True,False
2026-01-02 21:00:00,21,4,P1,170.50955553935688,60.0,64.70775527623616,ON,110,peak,7117.853080385978,2323.9451419643538,9441.798222350331,184.8591771294653,150,True,False
2026-01-02 21:00:00,21,4,P2,170.50955553935688,50.0,59.23182782062476,ON,110,peak,6515.501060268723,2323.9451419643538,8839.446202233077,184.8591771294653,150,True,False
2026-01-02 21:00:00,21,4,P3,170.50955553935688,55.0,60.919594032604394,ON,110,peak,6701.1553435864835,2323.9451419643538,9025.100485550836,184.8591771294653,150,True,False
2026-01-02 22:00:00,22,4,P1,23.281771628876776,23.281771628876776,24.410988566053295,ON,110,peak,2685.2087422658624,0.0,2685.2087422658624,24.410988566053295,150,False,False
2026-01-02 22:00:00,22,4,P2,23.281771628876776,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,24.410988566053295,150,False,False
2026-01-02 22:00:00,22,4,P3,23.281771628876776,0.0,0.0,OFF,110,peak,0.0,0.0,0.0,24.410988566053295,150,False,False
2026-01-02 23:00:00,23,4,P1,34.243822974935924,34.243822974935924,36.82540569492932,ON,75,offpeak,2761.905427119699,0.0,2761.905427119699,36.82540569492932,150,False,False
2026-01-02 23:00:00,23,4,P2,34.243822974935924,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,36.82540569492932,150,False,False
2026-01-02 23:00:00,23,4,P3,34.243822974935924,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,36.82540569492932,150,False,False
2026-01-03 00:00:00,0,5,P1,24.301219134624958,24.301219134624958,27.185595583167924,ON,75,offpeak,2038.9196687375943,0.0,2038.9196687375943,27.185595583167924,150,False,False
2026-01-03 00:00:00,0,5,P2,24.301219134624958,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,27.185595583167924,150,False,False
2026-01-03 00:00:00,0,5,P3,24.301219134624958,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,27.185595583167924,150,False,False
2026-01-03 01:00:00,1,5,P1,31.36890500424817,31.36890500424817,34.44157027781431,ON,75,offpeak,2583.117770836073,0.0,2583.117770836073,34.44157027781431,150,False,False
2026-01-03 01:00:00,1,5,P2,31.36890500424817,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,34.44157027781431,150,False,False
2026-01-03 01:00:00,1,5,P3,31.36890500424817,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,34.44157027781431,150,False,False
2026-01-03 02:00:00,2,5,P1,27.593640865094507,27.593640865094507,30.20846759791267,ON,75,offpeak,2265.6350698434503,0.0,2265.6350698434503,30.20846759791267,150,False,False
2026-01-03 02:00:00,2,5,P2,27.593640865094507,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,30.20846759791267,150,False,False
2026-01-03 02:00:00,2,5,P3,27.593640865094507,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,30.20846759791267,150,False,False
2026-01-03 03:00:00,3,5,P1,24.266819374518075,24.266819374518075,32.69112859596113,ON,75,offpeak,2451.834644697085,0.0,2451.834644697085,32.69112859596113,150,False,True
2026-01-03 03:00:00,3,5,P2,24.266819374518075,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,32.69112859596113,150,False,False
2026-01-03 03:00:00,3,5,P3,24.266819374518075,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,32.69112859596113,150,False,False
2026-01-03 04:00:00,4,5,P1,28.44566529515492,28.44566529515492,31.81116527532502,ON,75,offpeak,2385.8373956493765,0.0,2385.8373956493765,31.81116527532502,150,False,False
2026-01-03 04:00:00,4,5,P2,28.44566529515492,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,31.81116527532502,150,False,False
2026-01-03 04:00:00,4,5,P3,28.44566529515492,0.0,0.0,OFF,75,offpeak,0.0,0.0,0.0,31.81116527532502,150,False,False
2026-01-03 05:00:00,5,5,P1,144.63850264201412,60.0,63.94940931377825,ON,75,offpeak,4796.205698533368,794.8266946973604,5591.032393230729,161.9224004204604,150,True,False
2026-01-03 05:00:00,5,5,P2,144.63850264201412,50.0,58.28562796568628,ON,75,offpeak,4371.422097426471,794.8266946973604,5166.248792123832,161.9224004204604,150,True,False
2026-01-03 05:00:00,5,5,P3,144.63850264201412,34.63850264201412,39.687363140995856,ON,75,offpeak,2976.5522355746893,794.8266946973604,3771.3789302720497,161.9224004204604,150,True,False
2026-01-03 06:00:00,6,5,P1,162.0582458139845,60.0,64.01930679460159,ON,75,offpeak,4801.448009595119,2084.6323676207667,6886.080377215886,181.2694855143115,150,True,False
2026-01-03 06:00:00,6,5,P2,162.0582458139845,50.0,60.71115542581838,ON,75,offpeak,4553.336656936379,2084.6323676207667,6637.9690245571455,181.2694855143115,150,True,False
2026-01-03 06:00:00,6,5,P3,162.0582458139845,52.05824581398451,56.539023293891525,ON,75,offpeak,4240.4267470418645,2084.6323676207667,6325.059114662631,181.2694855143115,150,True,False
2026-01-03 07:00:00,7,5,P1,185.3917287758352,60.0,67.19507907684766,ON,110,peak,7391.4586984532425,2876.0496838511986,10267.50838230444,193.14074525776797,150,True,False
2026-01-03 07:00:00,7,5,P2,185.3917287758352,50.0,62.0788925442616,ON,110,peak,6828.678179868776,2876.0496838511986,9704.727863719974,193.14074525776797,150,True,False
2026-01-03 07:00:00,7,5,P3,185.3917287758352,55.0,63.8667736366587,ON,110,peak,7025.345100032457,2876.0496838511986,9901.394783883656,193.14074525776797,150,True,False
2026-01-03 08:00:00,8,5,P1,173.1086284149529,60.0,65.73600136618553,ON,110,peak,7230.960150280409,2347.3993979949,9578.359548275308,185.2109909699235,150,True,False
